customer_id,tenure_months,monthly_charges,total_charges,contract_type,internet_service,paperless_billing,support_tickets,payment_method,avg_monthly_usage_gb,num_products,satisfaction_score,churn
10298,9,61.0,592.73,One year,Fiber optic,No,4,Electronic check,93.0,1,3,Yes
10299,43,31.66,1163.85,Month-to-month,DSL,Yes,1,Electronic check,247.5,2,2,No
10300,48,95.28,4479.94,Two year,Fiber optic,Yes,1,Electronic check,255.0,1,3,No
10301,39,63.64,2374.22,Month-to-month,Fiber optic,Yes,5,Credit card,203.8,2,2,No
10302,42,77.15,3083.03,Month-to-month,Fiber optic,Yes,4,Credit card,269.8,3,5,No
10303,26,56.89,1406.84,Month-to-month,DSL,Yes,3,Bank transfer,266.4,2,4,No
10304,50,63.83,2742.72,Month-to-month,DSL,No,4,Mailed check,231.4,3,4,No
10305,25,102.58,2296.86,Two year,DSL,Yes,2,Bank transfer,144.6,2,3,Yes
10306,24,89.36,1914.23,Month-to-month,Fiber optic,Yes,3,Bank transfer,237.5,1,4,No
10307,13,69.21,1031.62,Month-to-month,DSL,Yes,2,Mailed check,417.4,1,4,No
10308,60,91.2,4687.59,Month-to-month,DSL,Yes,1,Mailed check,202.7,3,4,No
10309,7,91.75,578.1,One year,DSL,Yes,3,Mailed check,339.5,2,1,No
10310,57,62.21,4050.39,Month-to-month,Fiber optic,Yes,1,Bank transfer,243.7,2,5,No
10311,36,35.27,1318.57,Month-to-month,DSL,No,4,Bank transfer,163.9,1,4,No
10312,45,49.52,2195.42,One year,DSL,No,2,Mailed check,211.8,2,5,No
10313,20,38.49,672.52,Month-to-month,Fiber optic,Yes,3,Credit card,238.4,1,1,Yes
10314,65,101.11,6906.66,Month-to-month,DSL,Yes,2,Electronic check,302.2,1,3,Yes
10315,8,105.45,751.94,Month-to-month,DSL,No,2,Electronic check,466.1,1,2,No
10316,16,111.66,1878.31,Month-to-month,Fiber optic,No,1,Mailed check,245.2,2,4,No
10317,14,21.51,344.43,Two year,Fiber optic,Yes,1,Electronic check,123.1,1,3,No
10318,15,98.79,1496.06,Month-to-month,Fiber optic,No,1,Mailed check,82.8,1,5,Yes
10319,66,127.3,7681.14,Month-to-month,DSL,Yes,4,Electronic check,199.9,2,5,No
10320,32,99.8,3313.63,Month-to-month,DSL,No,1,Mailed check,132.8,2,4,Yes
10321,63,18.22,1152.31,One year,Fiber optic,Yes,3,Electronic check,293.0,2,4,No
10322,51,116.21,5985.63,One year,DSL,Yes,0,Bank transfer,293.7,2,4,No
10323,25,73.04,1814.01,Month-to-month,DSL,No,3,Mailed check,226.1,4,4,No
10324,58,66.19,4039.12,One year,Fiber optic,Yes,5,Electronic check,302.5,1,3,Yes
10325,63,83.28,5359.88,One year,DSL,Yes,2,Bank transfer,246.2,1,4,Yes
10326,62,45.77,3252.33,Two year,None,Yes,0,Electronic check,417.4,2,5,No
10327,22,72.07,1740.54,One year,DSL,No,0,Credit card,299.5,1,3,Yes
10328,58,112.51,6064.94,Month-to-month,DSL,No,0,Credit card,325.1,2,5,No
10329,58,87.56,5422.43,Month-to-month,None,No,5,Electronic check,102.4,2,1,No
10330,49,73.46,3291.02,Month-to-month,DSL,Yes,3,Credit card,128.7,4,3,Yes
10331,52,74.24,4187.48,Month-to-month,Fiber optic,No,1,Credit card,285.5,3,2,No
10332,42,42.47,1595.14,Two year,DSL,Yes,3,Credit card,92.8,4,2,No
10333,70,68.25,4739.6,Month-to-month,DSL,Yes,1,Bank transfer,180.7,1,5,No
10334,15,31.14,507.82,Month-to-month,DSL,No,2,Electronic check,352.0,3,5,No
10335,54,97.56,4920.71,One year,Fiber optic,Yes,1,Credit card,178.6,1,4,Yes
10336,60,18.0,1189.23,Month-to-month,DSL,Yes,3,Electronic check,125.1,2,5,No
10337,8,93.37,779.26,Month-to-month,Fiber optic,Yes,2,Electronic check,303.4,2,2,Yes
10338,53,96.49,4956.75,Month-to-month,None,Yes,2,Electronic check,437.0,1,2,Yes
10339,60,104.97,6153.5,Month-to-month,Fiber optic,No,3,Electronic check,163.2,2,4,No
10340,5,74.17,418.24,One year,Fiber optic,Yes,6,Mailed check,356.3,1,5,Yes
10341,68,94.92,5908.1,Month-to-month,Fiber optic,No,2,Bank transfer,151.3,1,1,No
10342,6,68.01,431.73,Month-to-month,Fiber optic,Yes,0,Credit card,229.3,3,5,No
10343,47,42.33,2113.23,Month-to-month,DSL,Yes,3,Electronic check,233.4,1,4,No
10344,55,110.27,6833.48,Month-to-month,None,Yes,1,Credit card,165.7,1,5,Yes
10345,40,69.58,2961.18,One year,DSL,No,0,Credit card,323.2,2,3,No
10346,52,36.76,1959.96,Month-to-month,Fiber optic,Yes,0,Electronic check,93.7,3,3,No
10347,16,60.33,1081.84,Month-to-month,Fiber optic,No,5,Mailed check,258.5,1,4,Yes
10348,13,61.32,875.87,Two year,DSL,Yes,0,Credit card,342.0,1,5,No
10349,30,83.54,2669.19,One year,None,Yes,7,Bank transfer,315.3,3,3,No
10350,19,130.68,2134.75,Month-to-month,Fiber optic,Yes,2,Bank transfer,286.7,1,5,No
10351,17,85.06,1391.15,Month-to-month,Fiber optic,No,4,Bank transfer,390.6,1,5,No
10352,63,77.17,5054.07,One year,Fiber optic,No,4,Mailed check,219.1,3,1,No
10353,19,133.39,2551.33,One year,DSL,Yes,1,Electronic check,95.2,2,2,No
10354,58,96.47,5291.97,Month-to-month,DSL,Yes,2,Bank transfer,252.8,3,4,No
10355,55,78.36,3850.06,Two year,Fiber optic,No,1,Electronic check,228.1,1,4,No
10356,62,60.01,3779.77,Month-to-month,Fiber optic,No,2,Bank transfer,39.0,3,4,No
10357,23,79.91,1719.89,Month-to-month,DSL,Yes,0,Credit card,133.1,4,2,No
10358,9,70.34,582.35,Month-to-month,Fiber optic,No,3,Bank transfer,121.0,1,4,Yes
10359,12,74.29,864.46,Month-to-month,Fiber optic,No,2,Credit card,162.6,1,4,No
10360,1,104.86,113.84,One year,DSL,Yes,2,Mailed check,206.6,4,3,No
10361,58,58.49,3380.06,Month-to-month,Fiber optic,No,3,Bank transfer,210.3,2,4,No
10362,1,84.84,77.62,Month-to-month,Fiber optic,Yes,0,Bank transfer,166.0,2,3,Yes
10363,34,95.72,2880.45,Two year,DSL,Yes,2,Credit card,120.9,2,2,Yes
10364,48,55.45,2660.79,Month-to-month,DSL,Yes,0,Bank transfer,275.9,3,4,No
10365,1,51.43,55.97,Month-to-month,DSL,Yes,0,Electronic check,251.1,3,5,No
10366,16,68.24,1141.9,Month-to-month,DSL,No,5,Credit card,253.9,1,3,No
10367,61,60.46,3391.7,Month-to-month,DSL,Yes,3,Bank transfer,409.0,1,3,No
10368,64,100.81,6329.33,Month-to-month,DSL,Yes,1,Electronic check,255.5,3,3,No
10369,63,46.96,3273.76,One year,Fiber optic,Yes,4,Bank transfer,205.2,3,3,No
10370,69,73.71,4594.16,Month-to-month,DSL,Yes,0,Credit card,229.9,2,3,No
10371,22,135.65,3013.02,Month-to-month,None,Yes,2,Bank transfer,249.4,4,4,No
10372,67,82.33,5278.2,One year,Fiber optic,Yes,1,Electronic check,298.5,2,1,No
10373,26,86.48,1994.97,One year,Fiber optic,Yes,2,Credit card,235.8,1,5,No
10374,16,101.02,1398.07,Month-to-month,Fiber optic,No,2,Credit card,55.4,3,1,Yes
10375,51,60.43,3133.59,Month-to-month,Fiber optic,No,2,Bank transfer,198.5,2,5,No
10376,57,44.96,2194.26,Month-to-month,Fiber optic,Yes,2,Electronic check,240.1,1,5,No
10377,29,76.41,1952.27,Month-to-month,DSL,No,2,Electronic check,363.9,1,4,No
10378,69,78.64,5178.02,Month-to-month,None,Yes,2,Bank transfer,165.3,3,2,No
10379,47,31.54,1279.38,Month-to-month,Fiber optic,Yes,1,Credit card,84.7,4,4,No
10380,62,81.38,4894.87,Two year,Fiber optic,Yes,2,Electronic check,246.1,1,4,No
10381,69,98.75,6058.17,Month-to-month,Fiber optic,Yes,4,Mailed check,322.3,1,5,No
10382,16,49.18,751.44,One year,DSL,Yes,2,Electronic check,202.6,2,4,No
10383,48,82.89,4326.25,Month-to-month,Fiber optic,No,2,Bank transfer,466.4,3,3,No
10384,39,94.31,3817.52,One year,Fiber optic,Yes,1,Electronic check,444.0,2,5,No
10385,33,86.67,2813.26,One year,Fiber optic,No,3,Electronic check,233.1,2,5,Yes
10386,23,89.03,1796.95,Two year,Fiber optic,Yes,0,Electronic check,257.7,2,4,No
10387,10,65.88,682.35,Month-to-month,Fiber optic,No,3,Bank transfer,370.0,1,5,No
10388,69,43.81,2717.92,Month-to-month,DSL,Yes,3,Mailed check,231.5,2,4,No
10389,34,60.82,1805.21,Month-to-month,DSL,Yes,2,Electronic check,163.6,1,4,No
10390,52,57.35,3128.92,One year,DSL,Yes,0,Credit card,324.4,3,4,No
10391,10,69.99,786.42,Month-to-month,Fiber optic,Yes,2,Electronic check,284.1,1,4,Yes
10392,19,99.33,1864.96,Month-to-month,DSL,Yes,3,Mailed check,163.3,2,3,Yes
10393,58,39.2,1960.52,Month-to-month,DSL,No,1,Credit card,266.5,1,4,No
10394,1,75.61,84.24,Month-to-month,Fiber optic,Yes,2,Mailed check,224.8,2,4,Yes
10395,69,45.41,2726.25,Month-to-month,DSL,No,1,Bank transfer,203.4,1,3,Yes
10396,4,53.5,237.59,Month-to-month,Fiber optic,Yes,3,Electronic check,165.3,1,3,No
10397,16,85.97,1330.88,Two year,DSL,No,3,Credit card,251.5,1,4,No
10398,24,42.25,973.05,One year,Fiber optic,Yes,5,Mailed check,214.7,3,4,No
10399,2,90.36,183.04,Two year,None,Yes,0,Credit card,267.0,1,2,Yes
10400,32,38.2,1390.02,Month-to-month,Fiber optic,No,7,Electronic check,317.9,2,5,No
10401,24,88.67,2382.65,Two year,DSL,Yes,2,Mailed check,262.0,2,5,No
10402,12,33.26,395.57,One year,DSL,Yes,4,Credit card,263.6,2,4,No
10403,50,56.55,2993.61,One year,DSL,Yes,3,Credit card,188.6,2,2,No
10404,35,119.41,4280.19,One year,Fiber optic,Yes,3,Electronic check,351.6,4,5,Yes
10405,33,114.71,4005.13,Month-to-month,Fiber optic,Yes,6,Credit card,159.4,1,5,No
10406,33,61.69,2236.9,One year,DSL,No,1,Electronic check,86.9,1,3,No
10407,61,81.75,4290.34,Month-to-month,Fiber optic,Yes,0,Bank transfer,138.3,3,2,No
10408,51,102.1,4934.91,Month-to-month,Fiber optic,Yes,3,Electronic check,338.3,1,3,No
10409,43,89.03,4355.82,Month-to-month,DSL,Yes,1,Bank transfer,283.6,3,4,No
10410,12,65.16,887.32,Two year,DSL,Yes,0,Electronic check,364.6,1,2,Yes
10411,67,53.28,3046.31,Two year,Fiber optic,No,0,Electronic check,114.3,2,4,No
10412,65,93.7,5544.99,Two year,Fiber optic,No,1,Electronic check,460.4,1,3,No
10413,33,100.27,3799.06,One year,Fiber optic,Yes,4,Electronic check,213.1,3,5,No
10414,40,114.89,4585.71,Month-to-month,DSL,No,4,Credit card,72.8,2,3,No
10415,43,29.82,1310.29,Month-to-month,DSL,Yes,1,Credit card,448.6,1,4,No
10416,44,40.67,1610.4,Month-to-month,DSL,Yes,4,Credit card,115.5,1,5,No
10417,29,101.05,3277.12,Month-to-month,None,Yes,3,Electronic check,202.2,1,3,No
10418,13,33.21,396.92,Month-to-month,Fiber optic,Yes,2,Mailed check,220.5,2,3,Yes
10419,12,102.96,1120.49,Month-to-month,Fiber optic,Yes,2,Bank transfer,282.2,1,5,No
10420,46,66.63,2814.99,Month-to-month,Fiber optic,Yes,1,Credit card,164.8,1,3,No
10421,2,58.98,132.81,Two year,Fiber optic,No,3,Mailed check,338.7,2,5,No
10422,35,77.14,2864.2,Month-to-month,None,Yes,3,Credit card,311.6,2,2,Yes
10423,8,38.37,331.69,Two year,DSL,No,6,Credit card,241.8,1,2,No
10424,26,92.6,2318.79,One year,Fiber optic,Yes,2,Credit card,365.8,1,5,No
10425,34,114.24,4360.95,Month-to-month,Fiber optic,No,2,Electronic check,233.6,2,4,No
10426,7,93.76,713.3,Month-to-month,DSL,No,2,Electronic check,213.8,4,4,No
10427,68,65.84,4813.71,Month-to-month,DSL,Yes,3,Mailed check,429.8,1,3,No
10428,58,33.55,2220.82,Month-to-month,Fiber optic,No,5,Mailed check,268.1,3,2,No
10429,29,34.51,960.62,One year,None,Yes,3,Electronic check,146.4,1,5,No
10430,36,38.76,1441.81,Month-to-month,DSL,No,4,Electronic check,159.2,1,3,No
10431,21,71.69,1690.63,Month-to-month,Fiber optic,Yes,2,Bank transfer,241.8,2,3,No
10432,36,74.84,2929.36,Month-to-month,DSL,Yes,2,Mailed check,20.0,1,1,No
10433,10,93.71,954.92,Two year,Fiber optic,No,2,Electronic check,179.9,2,3,No
10434,24,27.1,567.71,One year,None,Yes,2,Bank transfer,230.5,3,4,No
10435,64,104.78,7013.17,One year,None,Yes,2,Bank transfer,224.1,4,5,No
10436,49,89.36,4413.52,Month-to-month,DSL,No,4,Bank transfer,120.5,1,4,No
10437,36,63.83,2080.17,One year,DSL,Yes,2,Electronic check,197.4,1,4,No
10438,24,42.26,1130.55,One year,Fiber optic,Yes,4,Bank transfer,352.1,4,4,No
10439,23,103.23,2262.64,One year,None,Yes,3,Bank transfer,332.4,1,4,No
10440,62,64.5,3864.01,Two year,DSL,Yes,4,Electronic check,249.1,2,4,No
10441,37,71.5,2782.33,Month-to-month,DSL,No,5,Bank transfer,233.5,1,3,Yes
10442,12,81.59,975.79,Two year,None,Yes,2,Mailed check,224.6,1,3,No
10443,55,49.17,2371.13,Two year,None,Yes,6,Electronic check,262.4,1,5,No
10444,13,64.95,815.84,Month-to-month,DSL,No,4,Mailed check,249.7,3,1,No
10445,23,93.63,1891.5,Month-to-month,Fiber optic,No,1,Electronic check,270.8,3,2,No
10446,30,91.1,2479.45,Two year,None,Yes,1,Electronic check,287.7,1,4,Yes
10447,17,91.33,1323.06,Month-to-month,DSL,Yes,3,Credit card,124.9,3,4,No
10448,62,43.12,2417.84,Month-to-month,None,No,0,Electronic check,210.5,1,4,No
10449,13,66.09,815.47,Two year,DSL,Yes,3,Credit card,258.8,1,3,No
10450,59,62.09,3705.31,Month-to-month,Fiber optic,Yes,1,Bank transfer,148.2,3,5,No
10451,19,82.63,1767.45,Month-to-month,Fiber optic,Yes,0,Electronic check,176.0,2,4,No
10452,49,80.39,3986.77,One year,DSL,Yes,1,Electronic check,219.3,1,5,No
10453,12,75.89,966.85,Month-to-month,DSL,Yes,5,Bank transfer,224.0,1,1,Yes
10454,61,133.64,7803.97,Month-to-month,Fiber optic,Yes,1,Bank transfer,260.6,4,3,Yes
10455,19,64.73,1322.71,Month-to-month,DSL,No,2,Electronic check,159.4,3,3,Yes
10456,9,61.8,576.3,One year,Fiber optic,Yes,1,Electronic check,332.0,3,2,Yes
10457,71,43.08,3021.79,Month-to-month,DSL,No,2,Credit card,223.2,1,1,No
10458,28,33.55,853.1,One year,Fiber optic,Yes,3,Electronic check,253.8,3,3,Yes
10459,52,41.49,2030.32,One year,Fiber optic,No,4,Credit card,204.9,1,4,Yes
10460,16,54.03,895.85,Month-to-month,Fiber optic,No,0,Bank transfer,262.4,4,4,No
10461,69,104.75,7067.42,One year,Fiber optic,Yes,1,Mailed check,398.8,1,4,No
10462,12,72.98,978.06,Month-to-month,Fiber optic,Yes,4,Electronic check,204.0,1,1,Yes
10463,25,76.83,1767.96,One year,Fiber optic,Yes,1,Electronic check,188.3,2,3,Yes
10464,52,69.59,3155.21,Month-to-month,Fiber optic,No,4,Credit card,161.1,3,2,No
10465,53,81.13,4415.15,Two year,None,No,5,Electronic check,234.3,3,3,No
10466,23,107.05,2747.3,Month-to-month,DSL,Yes,1,Electronic check,233.2,1,3,Yes
10467,16,22.15,340.02,Month-to-month,Fiber optic,Yes,2,Bank transfer,244.9,2,4,No
10468,57,102.46,6099.02,One year,None,Yes,3,Electronic check,284.5,3,5,No
10469,39,18.0,645.44,Month-to-month,Fiber optic,No,1,Mailed check,272.5,1,5,No
10470,53,72.71,3921.23,Month-to-month,DSL,Yes,3,Credit card,237.9,3,4,No
10471,42,126.8,5783.8,Month-to-month,DSL,Yes,2,Mailed check,425.6,4,5,No
10472,58,89.02,5731.67,One year,Fiber optic,Yes,3,Credit card,305.6,1,4,No
10473,39,81.33,2796.12,One year,Fiber optic,Yes,1,Credit card,136.5,1,5,No
10474,14,122.05,1635.08,Month-to-month,Fiber optic,No,0,Electronic check,93.2,1,4,No
10475,5,54.42,283.5,Month-to-month,Fiber optic,Yes,3,Mailed check,173.9,1,4,No
10476,35,82.85,2494.99,Month-to-month,DSL,Yes,0,Mailed check,254.5,2,4,No
10477,18,86.45,1645.08,One year,Fiber optic,Yes,1,Bank transfer,165.9,2,1,No
10478,9,58.94,534.92,One year,Fiber optic,Yes,0,Electronic check,180.4,2,4,No
10479,58,61.15,3321.73,Month-to-month,Fiber optic,Yes,2,Credit card,242.5,1,5,No
10480,17,58.41,1086.7,Month-to-month,Fiber optic,No,1,Bank transfer,207.5,2,4,No
10481,7,74.18,486.55,Month-to-month,DSL,No,1,Mailed check,45.5,2,1,No
10482,46,85.67,4521.79,Month-to-month,Fiber optic,Yes,1,Bank transfer,342.3,4,3,No
10483,13,75.08,1068.68,Month-to-month,DSL,Yes,0,Mailed check,320.3,1,5,No
10484,40,89.74,3813.57,Month-to-month,Fiber optic,No,1,Credit card,117.9,2,5,No
10485,42,22.77,830.49,One year,Fiber optic,Yes,0,Bank transfer,245.4,3,3,No
10486,9,66.54,671.5,Month-to-month,DSL,Yes,2,Electronic check,133.9,2,5,No
10487,50,46.41,2522.42,Two year,Fiber optic,No,3,Electronic check,182.2,1,5,No
10488,27,79.54,1973.0,Month-to-month,DSL,No,2,Credit card,286.2,1,2,No
10489,66,79.17,5056.31,One year,DSL,No,3,Bank transfer,317.0,3,5,No
10490,5,69.11,321.57,One year,Fiber optic,No,2,Credit card,314.7,1,3,No
10491,29,84.76,2815.25,Month-to-month,Fiber optic,No,1,Electronic check,263.3,3,4,No
10492,37,96.95,3968.32,Month-to-month,Fiber optic,Yes,4,Electronic check,361.1,3,4,No
10493,38,70.49,3024.34,One year,Fiber optic,Yes,0,Electronic check,182.0,1,4,No
10494,8,45.71,397.36,Month-to-month,Fiber optic,Yes,1,Bank transfer,203.1,2,4,No
10495,65,32.47,2082.91,Two year,Fiber optic,Yes,4,Mailed check,20.0,1,3,No
10496,17,72.9,1129.78,Month-to-month,Fiber optic,Yes,4,Electronic check,231.2,1,5,No
10497,71,78.05,5056.24,Two year,DSL,Yes,0,Bank transfer,295.1,2,5,No
10498,45,47.76,1924.62,Month-to-month,DSL,Yes,7,Mailed check,267.1,2,4,No
10499,4,90.14,365.61,One year,DSL,Yes,3,Electronic check,180.7,1,3,No
10500,36,60.53,2453.62,One year,Fiber optic,Yes,3,Mailed check,320.2,3,1,Yes
10501,70,30.59,2457.23,One year,Fiber optic,Yes,4,Bank transfer,233.0,1,4,No
10502,31,103.41,3001.15,Month-to-month,DSL,Yes,2,Electronic check,312.8,2,5,No
10503,19,100.6,2024.54,One year,DSL,No,3,Electronic check,286.2,2,2,No
10504,61,21.61,1356.61,Month-to-month,DSL,Yes,1,Electronic check,375.3,1,5,No
10505,54,57.93,3117.84,One year,Fiber optic,Yes,3,Bank transfer,272.2,4,5,No
10506,39,56.96,2331.91,Month-to-month,DSL,No,2,Credit card,297.9,2,4,Yes
10507,19,112.99,2063.96,Two year,DSL,Yes,1,Mailed check,232.7,2,4,No
10508,39,69.52,3072.82,Month-to-month,Fiber optic,Yes,3,Electronic check,192.2,2,4,No
10509,67,34.6,2461.08,One year,Fiber optic,Yes,2,Credit card,286.6,1,4,Yes
10510,45,94.05,4555.0,Two year,Fiber optic,Yes,2,Credit card,382.8,1,3,No
10511,13,41.23,494.57,One year,Fiber optic,No,3,Bank transfer,181.5,2,5,No
10512,58,65.49,3420.76,Month-to-month,Fiber optic,Yes,3,Credit card,216.4,3,4,No
10513,20,52.76,1021.75,Month-to-month,DSL,Yes,0,Bank transfer,242.5,3,4,No
10514,72,57.99,4509.31,Two year,None,Yes,5,Bank transfer,305.1,1,5,No
10515,61,95.43,6587.53,Month-to-month,Fiber optic,Yes,2,Mailed check,272.8,2,2,No
10516,39,110.03,4197.62,Month-to-month,Fiber optic,Yes,2,Mailed check,326.7,1,1,Yes
10517,1,40.14,43.44,One year,Fiber optic,Yes,1,Electronic check,427.5,1,5,Yes
10518,3,87.65,260.62,One year,DSL,Yes,2,Credit card,179.3,2,3,Yes
10519,62,53.68,3123.71,Month-to-month,Fiber optic,Yes,4,Credit card,297.9,2,4,No
10520,63,54.46,3677.25,One year,None,Yes,1,Bank transfer,270.5,1,3,No
10521,25,84.27,2295.22,One year,Fiber optic,Yes,3,Electronic check,241.8,2,1,No
10522,56,46.3,2361.66,Month-to-month,Fiber optic,Yes,0,Electronic check,297.6,2,1,No
10523,33,83.77,2602.83,Two year,DSL,No,1,Electronic check,214.7,1,5,No
10524,38,90.25,3424.13,Month-to-month,DSL,Yes,3,Electronic check,270.7,3,4,No
10525,6,61.19,332.61,Month-to-month,Fiber optic,Yes,1,Bank transfer,116.0,1,4,No
10526,58,105.18,6885.26,Month-to-month,Fiber optic,Yes,3,Credit card,188.8,2,5,No
10527,44,40.18,1816.36,Month-to-month,None,Yes,1,Electronic check,339.5,3,2,No
10528,45,105.64,4213.58,Two year,Fiber optic,No,2,Electronic check,335.9,2,3,No
10529,32,23.4,677.82,Month-to-month,DSL,Yes,1,Bank transfer,264.6,3,4,No
10530,45,139.49,7132.65,Month-to-month,Fiber optic,No,4,Electronic check,197.0,1,4,No
10531,61,61.84,4041.77,Month-to-month,DSL,Yes,3,Credit card,318.4,2,3,No
10532,47,42.94,2160.1,One year,DSL,No,1,Electronic check,357.5,2,5,No
10533,21,66.18,1211.54,One year,Fiber optic,Yes,2,Electronic check,200.8,2,5,No
10534,36,45.84,1845.94,Month-to-month,DSL,No,0,Electronic check,101.8,3,1,No
10535,19,81.67,1525.54,Month-to-month,Fiber optic,Yes,3,Electronic check,282.7,2,2,Yes
10536,20,106.19,2225.56,Two year,Fiber optic,Yes,3,Bank transfer,326.8,3,5,No
10537,57,47.16,3058.83,Month-to-month,DSL,Yes,2,Electronic check,295.8,1,3,No
10538,18,86.48,1369.85,Month-to-month,Fiber optic,Yes,4,Mailed check,388.7,1,2,Yes
10539,47,33.68,1574.54,Month-to-month,DSL,No,2,Mailed check,389.1,2,4,No
10540,49,97.82,4145.54,One year,Fiber optic,Yes,3,Electronic check,211.0,2,3,No
10541,14,82.41,1153.58,Month-to-month,Fiber optic,Yes,1,Electronic check,258.9,4,4,No
10542,15,98.9,1373.24,Month-to-month,Fiber optic,Yes,1,Mailed check,192.8,1,2,Yes
10543,31,68.94,2400.69,Month-to-month,Fiber optic,Yes,4,Bank transfer,142.9,1,4,No
10544,1,61.12,59.26,Two year,Fiber optic,Yes,3,Credit card,148.5,2,4,No
10545,54,92.4,5189.99,Month-to-month,DSL,Yes,1,Electronic check,308.1,3,2,Yes
10546,3,39.3,130.64,One year,None,Yes,2,Electronic check,268.8,3,3,No
10547,16,28.43,520.89,Month-to-month,DSL,No,1,Electronic check,324.5,1,4,No
10548,57,71.88,4101.85,Month-to-month,Fiber optic,Yes,1,Mailed check,480.5,1,5,No
10549,12,62.26,737.2,One year,Fiber optic,Yes,1,Bank transfer,287.5,2,5,Yes
10550,16,85.85,1198.77,Month-to-month,Fiber optic,No,0,Credit card,165.1,1,3,No
10551,72,99.29,6103.87,Two year,Fiber optic,Yes,3,Bank transfer,338.3,4,4,No
10552,24,85.33,2114.77,Two year,Fiber optic,Yes,1,Electronic check,163.4,2,4,No
10553,28,97.3,2369.25,Two year,Fiber optic,Yes,3,Mailed check,406.1,1,5,No
10554,8,80.03,617.26,Month-to-month,Fiber optic,Yes,2,Credit card,52.7,1,4,Yes
10555,36,84.36,2584.7,One year,None,Yes,4,Electronic check,188.1,1,1,Yes
10556,8,69.08,571.74,Month-to-month,Fiber optic,No,2,Mailed check,299.1,3,4,Yes
10557,58,83.63,4742.01,Two year,Fiber optic,Yes,0,Credit card,351.9,1,2,No
10558,60,76.17,4058.82,One year,Fiber optic,Yes,6,Bank transfer,175.7,1,2,No
10559,50,80.13,3761.74,Two year,Fiber optic,No,2,Bank transfer,158.5,4,4,No
10560,28,67.83,1938.93,Month-to-month,DSL,No,2,Electronic check,254.1,1,5,Yes
10561,41,92.22,3958.78,Month-to-month,Fiber optic,Yes,0,Mailed check,421.4,2,3,No
10562,64,54.24,3432.14,Month-to-month,Fiber optic,Yes,3,Electronic check,93.9,1,4,No
10563,27,71.54,2107.72,One year,Fiber optic,Yes,0,Bank transfer,210.2,2,3,No
10564,63,104.79,5834.2,Month-to-month,Fiber optic,No,1,Electronic check,264.7,1,5,Yes
10565,17,48.28,718.46,Month-to-month,Fiber optic,No,0,Credit card,164.4,1,4,No
10566,33,18.0,512.78,One year,DSL,Yes,3,Credit card,164.1,2,2,No
10567,29,81.16,2378.94,One year,DSL,Yes,3,Mailed check,217.8,1,3,No
10568,13,65.58,905.29,Month-to-month,DSL,Yes,2,Electronic check,267.8,2,3,No
10569,46,97.27,3978.46,One year,Fiber optic,No,2,Electronic check,221.5,1,2,Yes
10570,35,68.74,2506.19,Month-to-month,DSL,Yes,1,Credit card,379.2,2,1,Yes
10571,6,56.89,338.98,Month-to-month,DSL,Yes,6,Bank transfer,296.3,3,4,No
10572,69,70.1,5544.07,Month-to-month,Fiber optic,No,3,Bank transfer,276.4,1,3,No
10573,47,99.33,4973.09,Month-to-month,DSL,Yes,2,Electronic check,337.6,1,4,No
10574,25,86.38,2261.52,Month-to-month,Fiber optic,Yes,1,Mailed check,278.1,3,2,No
10575,66,18.0,1213.11,One year,Fiber optic,Yes,1,Bank transfer,197.9,2,4,No
10576,10,76.64,880.75,Month-to-month,DSL,Yes,1,Mailed check,215.0,1,3,No
10577,56,77.89,4990.55,Month-to-month,Fiber optic,Yes,3,Bank transfer,132.7,2,1,No
10578,30,71.54,2170.74,Two year,DSL,Yes,1,Credit card,430.5,1,4,No
10579,5,56.73,279.84,Month-to-month,Fiber optic,No,3,Electronic check,328.4,1,2,Yes
10580,33,101.86,3323.18,Month-to-month,DSL,No,1,Electronic check,20.0,4,5,No
10581,65,103.1,6557.44,One year,None,Yes,3,Mailed check,366.6,3,4,No
10582,18,18.0,327.05,Two year,DSL,Yes,0,Electronic check,100.7,2,4,No
10583,49,52.05,2377.21,One year,Fiber optic,Yes,2,Bank transfer,289.5,1,2,Yes
10584,11,68.38,848.49,One year,Fiber optic,No,5,Bank transfer,30.6,1,3,No
10585,26,95.71,2481.17,Two year,Fiber optic,No,2,Credit card,199.3,3,4,No
10586,63,72.87,5061.84,Month-to-month,Fiber optic,Yes,0,Bank transfer,367.4,1,4,No
10587,59,54.91,3215.69,One year,Fiber optic,Yes,3,Electronic check,372.7,1,2,No
10588,27,89.74,2581.65,Month-to-month,DSL,Yes,3,Electronic check,269.1,1,1,Yes
10589,49,66.72,3109.3,Two year,DSL,Yes,2,Credit card,314.8,2,3,No
10590,33,69.06,2364.31,Month-to-month,None,Yes,4,Electronic check,105.7,1,4,No
10591,1,71.32,71.29,Month-to-month,Fiber optic,No,1,Bank transfer,291.1,1,2,Yes
10592,21,86.36,1741.26,Month-to-month,Fiber optic,No,2,Credit card,320.8,3,4,No
10593,55,64.29,3940.7,One year,Fiber optic,Yes,3,Electronic check,484.1,2,3,No
10594,6,89.17,472.86,Month-to-month,None,No,0,Electronic check,180.8,1,3,No
10595,69,70.17,4822.74,Two year,DSL,No,2,Bank transfer,241.5,2,3,No
10596,5,45.32,205.82,Two year,DSL,Yes,1,Credit card,247.4,1,4,No
